Location,geo_location,Household Average Size,Household Median Size,Degree,Zoom Level
Montreal,"45.57858, -73.618127",4.1,3.9,Country,4
Toronto,"43.750883, -79.402648",3.7,3.9,City,10
Montreal,"45.591474, -73.593761",4.7,4.3,Country,4
Toronto,"43.650999, -79.416974",6.2,6.5,District,11
Toronto,"43.707127, -79.367059",3.6,3.8,District,11
Toronto,"43.774724, -79.431184",4.4,4.8,City,10
Montreal,"45.530319, -73.559101",6.2,6.7,City,10
Toronto,"43.749376, -79.374567",5.3,5.5,City,10
Montreal,"45.591513, -73.594792",4.0,4.0,Region,8
Montreal,"45.530842, -73.614036",4.4,4.7,Country,4
Montreal,"45.576163, -73.617977",4.0,3.9,City,10
Toronto,"43.74825, -79.448378",3.7,3.4,Country,4
Toronto,"43.675968, -79.366664",4.7,5.1,Country,4
Montreal,"45.525733, -73.567841",4.3,4.5,Country,4
Montreal,"45.516927, -73.577969",3.2,3.6,Country,4
Toronto,"43.704789, -79.366093",6.3,6.5,District,11
Toronto,"43.682478, -79.365746",2.8,2.5,City,10
Toronto,"43.701147, -79.41268",5.1,4.6,Country,4
Montreal,"45.501185, -73.597058",4.6,4.4,Region,8
Montreal,"45.580617, -73.559023",6.2,6.2,District,11
Toronto,"43.638386, -79.397354",3.6,3.5,Region,8
Montreal,"45.59593, -73.6041",6.5,6.2,City,10
Toronto,"43.730747, -79.364178",2.9,2.8,District,11
Montreal,"45.505611, -73.649055",2.8,3.1,City,10
Montreal,"45.556586, -73.564204",6.1,6.5,District,11
Toronto,"43.642283, -79.363188",3.6,4.0,Country,4
Montreal,"45.589931, -73.593649",3.2,3.6,District,11
Toronto,"43.792294, -79.391296",6.2,6.0,Country,4
Toronto,"43.713339, -79.365056",4.0,4.2,Region,8
Toronto,"43.700159, -79.352568",2.9,2.6,District,11
Toronto,"43.668119, -79.373099",6.4,6.2,Country,4
Montreal,"45.578355, -73.604945",3.9,4.3,City,10
Montreal,"45.518574, -73.591412",2.8,2.9,Country,4
Toronto,"43.742622, -79.441796",4.0,4.3,City,10
Toronto,"43.747931, -79.418332",2.9,3.3,District,11
Montreal,"45.535992, -73.623023",2.8,2.7,City,10
Montreal,"45.510329, -73.641038",4.9,5.2,District,11
Montreal,"45.501234, -73.608619",5.4,5.5,District,11
Toronto,"43.714392, -79.433042",3.2,3.0,Country,4
Montreal,"45.549312, -73.643673",3.6,3.4,Country,4
Toronto,"43.672225, -79.355578",4.9,4.6,Country,4
Toronto,"43.627098, -79.449323",3.8,3.9,Country,4
Montreal,"45.544022, -73.606938",3.7,3.8,City,10
Toronto,"43.695802, -79.432236",6.4,6.2,Country,4
Montreal,"45.596776, -73.571803",4.0,4.3,Region,8
Montreal,"45.536502, -73.556793",4.9,4.9,City,10
Toronto,"43.790601, -79.403838",4.3,4.1,City,10
Toronto,"43.763793, -79.370434",5.2,4.8,Country,4
Montreal,"45.524202, -73.584134",5.7,5.3,Country,4
Montreal,"45.558224, -73.596563",4.7,5.0,Country,4
Montreal,"45.570163, -73.56877",2.9,2.6,District,11
Montreal,"45.516634, -73.588732",6.4,6.2,Country,4
Montreal,"45.510594, -73.640139",4.5,4.5,City,10
Toronto,"43.689156, -79.410887",3.9,3.4,City,10
Toronto,"43.659086, -79.357945",3.0,3.4,District,11
Toronto,"43.669666, -79.415693",4.6,4.4,City,10
Toronto,"43.687633, -79.380324",2.8,2.3,Region,8
Toronto,"43.604517, -79.415692",5.2,4.9,District,11
Toronto,"43.703199, -79.394809",4.7,5.2,Region,8
Toronto,"43.759551, -79.387024",5.1,5.0,City,10
Toronto,"43.747478, -79.36169",4.9,4.8,Country,4
Toronto,"43.641157, -79.374767",4.8,5.1,District,11
Toronto,"43.673159, -79.430293",3.5,3.9,District,11
Montreal,"45.559697, -73.588869",3.9,4.2,District,11
Toronto,"43.762748, -79.379401",6.2,6.3,Region,8
Toronto,"43.662637, -79.426143",3.2,3.4,District,11
Montreal,"45.541824, -73.636213",4.2,4.2,Country,4
Toronto,"43.710983, -79.401036",3.2,3.5,City,10
Toronto,"43.773104, -79.354816",3.0,3.3,Country,4
Montreal,"45.540913, -73.600827",4.5,4.1,Country,4
Toronto,"43.759176, -79.427947",3.6,3.6,District,11
Toronto,"43.756148, -79.393435",4.7,4.3,Country,4
Toronto,"43.653578, -79.395689",4.7,5.0,Region,8
Montreal,"45.554635, -73.551022",5.4,5.6,District,11
Toronto,"43.659542, -79.350069",3.6,4.0,Country,4
Toronto,"43.687814, -79.350604",3.3,3.5,City,10
Montreal,"45.586105, -73.588974",3.2,2.8,Country,4
Toronto,"43.762706, -79.369456",4.6,4.7,Region,8
Toronto,"43.664731, -79.379595",4.8,5.3,Region,8
Toronto,"43.627118, -79.374991",6.2,6.7,Country,4
Toronto,"43.740285, -79.436731",5.3,5.6,City,10
Montreal,"45.548946, -73.592257",5.0,4.9,Region,8
Toronto,"43.726726, -79.361987",4.1,4.3,District,11
Montreal,"45.54547, -73.601196",6.0,6.3,District,11
Toronto,"43.746186, -79.404155",5.9,6.2,Region,8
Montreal,"45.521783, -73.607036",4.5,4.3,City,10
Montreal,"45.533776, -73.592207",5.7,6.1,Country,4
Toronto,"43.609189, -79.387382",2.6,3.0,Country,4
Toronto,"43.688257, -79.449932",3.3,3.5,Country,4
Toronto,"43.77643, -79.419813",2.9,2.8,Region,8
Toronto,"43.674369, -79.35962",2.7,2.8,City,10
Toronto,"43.685846, -79.44088",2.5,2.5,District,11
Toronto,"43.718736, -79.398056",2.5,2.7,Country,4
Toronto,"43.797631, -79.407769",4.4,4.1,City,10
Toronto,"43.746153, -79.439757",4.0,3.8,Region,8
Montreal,"45.577346, -73.574684",5.1,5.3,City,10
Toronto,"43.706102, -79.449153",4.3,4.5,City,10
Toronto,"43.783979, -79.388392",5.9,5.5,Country,4
Toronto,"43.628003, -79.437684",3.9,3.8,Country,4
Toronto,"43.649557, -79.385538",4.7,4.8,City,10
Montreal,"45.577897, -73.580952",3.3,3.4,Region,8
Toronto,"43.749569, -79.420446",5.6,5.9,District,11
Toronto,"43.698978, -79.438726",5.1,4.7,Country,4
Toronto,"43.797377, -79.356608",4.0,4.3,City,10
Montreal,"45.536541, -73.581706",6.3,6.6,Country,4
Toronto,"43.717473, -79.448621",2.7,2.3,City,10
Montreal,"45.550661, -73.587143",4.2,4.1,Country,4
Toronto,"43.655494, -79.419009",6.4,6.1,City,10
Montreal,"45.539073, -73.586571",3.7,3.6,District,11
Toronto,"43.611581, -79.441379",3.0,3.1,Country,4
Toronto,"43.661858, -79.375831",3.0,3.2,City,10
Toronto,"43.632767, -79.354698",3.2,2.8,Region,8
Montreal,"45.573294, -73.638194",3.8,3.7,District,11
Toronto,"43.65259, -79.352495",4.5,4.5,District,11
Toronto,"43.699922, -79.393311",3.1,3.4,Region,8
Toronto,"43.645681, -79.399118",5.9,5.4,District,11
Toronto,"43.694353, -79.411702",3.2,3.7,City,10
Toronto,"43.710573, -79.358605",3.4,3.1,Country,4
Montreal,"45.527126, -73.642211",3.0,3.2,Region,8
Toronto,"43.635869, -79.369566",6.3,5.9,District,11
Montreal,"45.586603, -73.572647",3.8,3.9,Region,8
Toronto,"43.673784, -79.42084",5.5,5.2,Region,8
Montreal,"45.559169, -73.600664",5.4,5.4,City,10
Toronto,"43.630113, -79.35676",3.4,3.2,District,11
Toronto,"43.790198, -79.449854",5.9,6.1,Country,4
Toronto,"43.641039, -79.351688",4.5,4.1,Country,4
Toronto,"43.74233, -79.440697",6.1,6.1,City,10
Montreal,"45.545846, -73.57521",4.5,4.6,District,11
Montreal,"45.507483, -73.593218",5.1,4.7,Country,4
Montreal,"45.526099, -73.618499",5.3,5.5,Country,4
Montreal,"45.545276, -73.626639",3.0,3.3,City,10
Toronto,"43.631082, -79.433563",3.8,3.4,Country,4
Montreal,"45.596463, -73.629236",4.4,4.8,Region,8
Toronto,"43.631523, -79.381395",3.4,3.8,District,11
Toronto,"43.618243, -79.425178",4.1,3.6,Region,8
Montreal,"45.526017, -73.550932",6.3,6.7,District,11
Toronto,"43.618945, -79.439809",3.0,2.6,City,10
Toronto,"43.626143, -79.367633",5.2,5.6,Region,8
Toronto,"43.716465, -79.424118",2.6,2.2,District,11
Montreal,"45.58093, -73.640802",3.0,3.4,Region,8
Toronto,"43.633598, -79.392612",4.5,4.4,Country,4
Montreal,"45.517281, -73.628528",3.6,3.5,City,10
Toronto,"43.60693, -79.388082",5.1,5.1,City,10
Montreal,"45.506098, -73.622022",4.2,4.3,City,10
Toronto,"43.726151, -79.369783",6.5,6.8,District,11
Montreal,"45.547968, -73.571856",6.2,6.2,Region,8
Montreal,"45.527044, -73.647394",2.6,2.9,City,10
Montreal,"45.505859, -73.550847",5.6,6.1,Region,8
Toronto,"43.620027, -79.384314",4.6,4.9,Region,8
Toronto,"43.75281, -79.35522",3.9,4.2,Country,4
Toronto,"43.63522, -79.390748",6.2,5.7,Region,8
Montreal,"45.594756, -73.593639",5.8,6.1,City,10
Montreal,"45.554212, -73.632444",2.9,2.6,District,11
Toronto,"43.603986, -79.402201",6.2,5.9,Region,8
Toronto,"43.668152, -79.432254",2.7,2.3,Region,8
Toronto,"43.754873, -79.365352",6.3,6.2,Region,8
Montreal,"45.558602, -73.616344",3.0,2.7,Region,8
Montreal,"45.579184, -73.553934",3.2,3.7,Region,8
Montreal,"45.522324, -73.591105",4.0,4.2,City,10
Montreal,"45.512735, -73.577117",5.9,6.2,Country,4
Toronto,"43.636416, -79.418178",5.1,4.7,City,10
Montreal,"45.514064, -73.575466",3.9,3.7,City,10
Toronto,"43.764332, -79.382998",4.3,4.1,Region,8
Toronto,"43.738635, -79.414952",5.4,4.9,District,11
Montreal,"45.573258, -73.55309",4.5,4.4,Country,4
Montreal,"45.510143, -73.602051",3.2,2.8,City,10
Toronto,"43.658982, -79.418128",2.8,2.5,District,11
Montreal,"45.51609, -73.6425",3.9,4.4,District,11
Montreal,"45.57045, -73.606868",4.9,4.8,City,10
Toronto,"43.620252, -79.429445",4.1,4.2,City,10
Montreal,"45.56606, -73.62026",2.7,2.8,District,11
Montreal,"45.515359, -73.613917",2.9,3.2,Country,4
Montreal,"45.519967, -73.647426",5.1,5.6,City,10
Montreal,"45.584377, -73.619165",4.4,4.8,Country,4
Montreal,"45.509114, -73.595587",4.0,3.9,City,10
Toronto,"43.689155, -79.42367",3.6,3.9,Country,4
Toronto,"43.630226, -79.380353",2.8,2.6,District,11
Montreal,"45.597071, -73.591027",5.9,6.2,District,11
Montreal,"45.596563, -73.581293",4.8,4.5,Country,4
Montreal,"45.507896, -73.559722",4.5,4.9,District,11
Toronto,"43.624056, -79.374281",6.3,6.0,City,10
Toronto,"43.761692, -79.437381",2.8,3.0,Country,4
Toronto,"43.799454, -79.387277",3.8,4.0,Region,8
Toronto,"43.617405, -79.394364",5.9,5.9,Region,8
Toronto,"43.75731, -79.387694",3.0,2.6,Country,4
Toronto,"43.784986, -79.393732",5.6,6.0,District,11
Montreal,"45.587789, -73.623586",4.8,4.8,Country,4
Toronto,"43.655083, -79.435615",2.7,3.1,Country,4
Montreal,"45.569051, -73.645071",6.2,6.6,Country,4
Toronto,"43.667573, -79.370635",3.6,3.6,Region,8
Toronto,"43.794499, -79.427204",6.4,6.3,Region,8
Montreal,"45.526942, -73.608323",3.3,3.0,District,11
Montreal,"45.574094, -73.574051",5.8,5.8,Region,8
Toronto,"43.613123, -79.379043",3.0,3.4,Country,4
Toronto,"43.634747, -79.362482",5.8,5.5,City,10
Montreal,"45.505056, -73.613962",3.6,3.9,City,10
Montreal,"45.563541, -73.637613",3.5,3.5,District,11
Montreal,"45.517758, -73.562952",3.9,4.2,Region,8
Montreal,"45.574896, -73.581115",2.6,2.1,Region,8
Toronto,"43.771422, -79.385262",3.6,3.5,City,10
Toronto,"43.772926, -79.353286",4.4,4.0,District,11
Toronto,"43.720228, -79.449154",4.9,5.3,Region,8
Montreal,"45.542381, -73.612352",4.3,4.0,Region,8
Montreal,"45.56772, -73.567569",4.8,4.3,Country,4
Montreal,"45.556146, -73.590623",3.7,3.3,Region,8
Toronto,"43.667257, -79.422352",5.9,5.7,Region,8
Montreal,"45.518836, -73.598271",6.1,6.4,City,10
Montreal,"45.566053, -73.581924",5.1,5.6,District,11
Montreal,"45.590691, -73.60954",4.8,5.3,District,11
Toronto,"43.668633, -79.378663",6.1,6.3,Country,4
Montreal,"45.584542, -73.565936",3.7,3.7,City,10
Montreal,"45.572519, -73.594097",6.3,6.7,City,10
Toronto,"43.644451, -79.427667",4.2,4.6,Region,8
Montreal,"45.526056, -73.620595",4.4,4.8,District,11
Toronto,"43.694444, -79.430546",6.0,5.9,District,11
Montreal,"45.541311, -73.562915",3.0,2.7,City,10
Montreal,"45.598719, -73.560715",3.1,3.5,Country,4
Toronto,"43.755788, -79.401242",3.8,3.4,City,10
Montreal,"45.527353, -73.573881",4.8,4.5,City,10
Toronto,"43.625881, -79.406629",4.1,4.6,Country,4
Montreal,"45.500467, -73.596622",6.3,6.7,Region,8
Toronto,"43.603583, -79.449588",3.4,3.8,City,10
Montreal,"45.512893, -73.611645",3.2,3.5,Region,8
Montreal,"45.594846, -73.604407",4.2,4.4,Region,8
Toronto,"43.668547, -79.359862",5.5,5.2,Region,8
Montreal,"45.501912, -73.627568",3.3,2.8,City,10
Toronto,"43.624632, -79.378889",4.0,4.1,District,11
Toronto,"43.718785, -79.445204",5.1,4.6,District,11
Toronto,"43.683355, -79.411975",4.4,4.1,Region,8
Toronto,"43.660223, -79.383834",5.0,5.2,Region,8
Montreal,"45.583065, -73.639509",3.6,3.9,District,11
Montreal,"45.519865, -73.630025",5.8,6.3,Region,8
Montreal,"45.570344, -73.620465",4.7,5.1,District,11
Montreal,"45.53306, -73.649726",6.1,6.4,District,11
Montreal,"45.514914, -73.640992",5.4,5.0,District,11
Montreal,"45.564434, -73.604325",3.6,3.2,Region,8
Toronto,"43.774828, -79.364775",5.7,5.5,Region,8
Toronto,"43.619, -79.37418",2.5,2.1,District,11
Toronto,"43.665732, -79.360547",6.0,5.6,Region,8
Montreal,"45.518287, -73.609922",3.6,3.5,Country,4
Montreal,"45.57999, -73.585115",3.0,3.2,City,10
Toronto,"43.796314, -79.365565",4.2,4.3,District,11
Montreal,"45.518126, -73.612025",4.9,5.3,Region,8
Toronto,"43.696616, -79.401188",4.3,3.9,Country,4
Montreal,"45.501236, -73.563167",6.4,6.6,City,10
Montreal,"45.55191, -73.581176",4.2,4.4,District,11
Montreal,"45.534575, -73.58237",3.1,3.4,Country,4
Toronto,"43.602329, -79.356563",5.9,6.3,Country,4
Toronto,"43.750286, -79.417937",6.4,6.0,Region,8
Toronto,"43.710099, -79.412136",2.8,2.7,City,10
Montreal,"45.508802, -73.600154",3.0,3.0,Region,8
Toronto,"43.620529, -79.408766",5.8,6.1,District,11
Montreal,"45.589011, -73.593767",6.3,6.2,Country,4
Toronto,"43.763318, -79.365568",4.7,4.8,Region,8
Montreal,"45.571666, -73.613671",3.0,3.3,Country,4
Toronto,"43.600439, -79.414486",4.7,4.6,Region,8
Toronto,"43.609156, -79.433584",5.8,6.0,City,10
Montreal,"45.510696, -73.588915",3.0,3.4,City,10
Toronto,"43.691409, -79.371858",2.9,2.8,Region,8
Toronto,"43.754429, -79.40495",6.4,5.9,City,10
Toronto,"43.710645, -79.406719",6.2,6.5,Country,4
Toronto,"43.738364, -79.432635",2.9,3.1,City,10
Montreal,"45.550411, -73.611534",3.6,4.1,City,10
Montreal,"45.545285, -73.636663",4.9,5.3,Country,4
Montreal,"45.584307, -73.595219",5.3,5.7,Region,8
Toronto,"43.640178, -79.387583",5.2,5.6,Region,8
Toronto,"43.796267, -79.384991",4.5,4.7,City,10
Montreal,"45.571035, -73.573922",4.8,5.2,Country,4
Montreal,"45.567424, -73.560613",6.0,5.9,Region,8
Toronto,"43.704546, -79.447473",2.7,2.3,City,10
Montreal,"45.575019, -73.633906",5.2,4.8,Region,8
Toronto,"43.738119, -79.420486",3.9,3.9,District,11
Toronto,"43.748483, -79.393873",4.5,4.8,City,10
Montreal,"45.569294, -73.645302",4.1,4.6,Country,4
Montreal,"45.596583, -73.64462",3.3,3.7,Region,8
Montreal,"45.582998, -73.558851",5.5,5.5,Region,8
Toronto,"43.755229, -79.353571",4.3,4.8,Region,8
Toronto,"43.637395, -79.43262",4.0,3.9,District,11
Montreal,"45.513007, -73.591601",2.5,2.5,Region,8
Toronto,"43.607988, -79.357137",5.6,5.7,District,11
Montreal,"45.549055, -73.592732",2.8,3.0,Region,8
Toronto,"43.791398, -79.397939",4.2,4.2,City,10
Toronto,"43.669881, -79.36166",3.8,3.6,Region,8
Montreal,"45.599663, -73.567631",3.0,2.8,District,11
Toronto,"43.780899, -79.38863",6.3,6.5,City,10
Montreal,"45.538137, -73.570379",4.0,4.0,District,11
Montreal,"45.502471, -73.598313",4.6,4.6,Region,8
Montreal,"45.504385, -73.560172",3.8,3.4,City,10
Toronto,"43.633479, -79.354372",5.0,4.7,District,11
Toronto,"43.77299, -79.407579",3.3,3.6,District,11
Montreal,"45.564656, -73.556025",2.6,2.8,City,10
Toronto,"43.617504, -79.444573",4.7,4.8,Region,8
Toronto,"43.782197, -79.409237",5.0,4.9,Country,4
Toronto,"43.6779, -79.438169",5.1,5.2,District,11
Toronto,"43.740176, -79.442741",3.7,3.9,District,11
Toronto,"43.656303, -79.357331",4.1,4.3,Country,4
Montreal,"45.515632, -73.628013",5.7,6.0,Country,4
Montreal,"45.596013, -73.635592",6.3,5.8,Region,8
Toronto,"43.624647, -79.449497",4.6,5.0,Country,4
Montreal,"45.521005, -73.575857",3.3,3.7,Region,8
Toronto,"43.632191, -79.427921",3.3,3.0,Region,8
Toronto,"43.770278, -79.356763",5.1,4.7,Country,4
Toronto,"43.650138, -79.430258",6.3,6.2,Country,4
Toronto,"43.620009, -79.388048",3.8,3.8,City,10
Montreal,"45.569346, -73.634761",5.7,6.2,Region,8
Toronto,"43.600966, -79.425382",5.3,5.4,City,10
Montreal,"45.584011, -73.636569",6.0,6.0,Region,8
Montreal,"45.577477, -73.601303",3.2,3.3,District,11
Montreal,"45.585871, -73.636",3.6,4.0,City,10
Toronto,"43.745485, -79.360789",5.8,5.9,District,11
Toronto,"43.781261, -79.394841",5.1,4.7,Country,4
Montreal,"45.522331, -73.572786",3.0,3.0,Region,8
Toronto,"43.679357, -79.399783",5.9,6.2,City,10
Toronto,"43.751441, -79.435963",3.2,3.6,City,10
Toronto,"43.747184, -79.40165",2.7,3.0,Region,8
Toronto,"43.612572, -79.413056",5.2,5.2,District,11
Montreal,"45.538809, -73.55821",2.7,2.8,District,11
Toronto,"43.740747, -79.397863",5.8,5.6,Region,8
Toronto,"43.675332, -79.412148",4.6,4.5,District,11
Toronto,"43.703274, -79.41471",4.4,4.4,Region,8
Toronto,"43.700367, -79.436103",3.4,3.4,City,10
Montreal,"45.521152, -73.631309",4.9,5.2,Region,8
Toronto,"43.682923, -79.416978",4.4,4.4,District,11
Toronto,"43.718158, -79.385274",2.6,2.1,Country,4
Toronto,"43.626945, -79.398736",2.7,2.5,City,10
Toronto,"43.703328, -79.409454",6.0,6.2,District,11
Montreal,"45.594725, -73.628341",6.0,5.7,Country,4
Montreal,"45.560084, -73.570538",5.0,5.0,City,10
Toronto,"43.744837, -79.415733",4.9,4.5,Country,4
Montreal,"45.538546, -73.639143",4.6,5.0,City,10
Montreal,"45.582651, -73.589449",4.4,4.5,City,10
Toronto,"43.775551, -79.396857",2.9,3.1,District,11
Toronto,"43.779394, -79.372513",4.6,4.5,Country,4
Toronto,"43.739529, -79.407104",5.7,5.6,Country,4
