,geo_location,Total Dwellings,Residential Dwellings,Owned Dwellings,Rented Dwellings,Provided Dwellings,Other Residential Dwellings,Non-Residential Dwellings,Public Housing,Work Camps,Commercial Dwellings,Other Dwellings
0,"43.605002, -79.422497",328,246,120,55,33,38,82,18,21,9,34
1,"43.618739, -79.426734",716,507,223,126,70,88,209,82,54,46,27
2,"43.689842, -79.422181",990,694,248,246,77,123,296,76,38,42,140
3,"45.510221, -73.612007",467,370,144,79,47,100,97,36,12,21,28
4,"43.710408, -79.36706",733,605,254,145,75,131,128,27,13,33,55
5,"43.754614, -79.351478",975,741,247,245,72,177,234,75,63,46,50
6,"43.674036, -79.429049",373,270,119,94,18,39,103,37,17,15,34
7,"45.537946, -73.551048",755,670,257,217,40,156,85,24,9,18,34
8,"45.526774, -73.628902",680,555,193,194,58,110,125,37,32,26,30
9,"43.652976, -79.425337",674,538,256,181,53,48,136,45,25,24,42
10,"43.799465, -79.436167",605,434,136,100,30,168,171,44,44,21,62
11,"45.538162, -73.550388",641,512,223,103,68,118,129,48,15,33,33
12,"45.57686, -73.615982",400,335,120,125,16,74,65,24,17,10,14
13,"43.701536, -79.439359",740,594,285,199,61,49,146,48,20,18,60
14,"45.576251, -73.596062",897,762,228,234,100,200,135,27,16,24,68
15,"45.523945, -73.625913",680,495,158,192,55,90,185,41,52,26,66
16,"43.73195, -79.355315",269,204,94,78,23,9,65,16,14,18,17
17,"43.74259, -79.410101",787,645,305,244,47,49,142,35,21,16,70
18,"45.502103, -73.594608",702,547,164,118,72,193,155,34,29,19,73
19,"43.771927, -79.442914",343,275,124,86,19,46,68,21,8,17,22
20,"45.5243, -73.602703",516,385,127,89,46,123,131,37,26,26,42
21,"45.586384, -73.644583",769,563,175,163,74,151,206,62,26,35,83
22,"43.638042, -79.405139",532,395,153,138,34,70,137,54,15,27,41
23,"43.610118, -79.350072",956,672,224,194,54,200,284,82,59,58,85
24,"43.77293, -79.359756",268,211,63,66,18,64,57,18,9,11,19
25,"45.51548, -73.620329",159,114,57,32,5,20,45,9,13,11,12
26,"43.611376, -79.399217",971,726,234,162,66,264,245,74,31,60,80
27,"43.715784, -79.446026",183,154,66,46,13,29,29,10,7,4,8
28,"43.653123, -79.436912",760,608,240,161,89,118,152,54,44,17,37
29,"43.691657, -79.350155",202,145,60,35,15,35,57,15,7,10,25
30,"43.775854, -79.413047",261,210,97,61,29,23,51,20,13,5,13
31,"45.593176, -73.639641",999,733,286,175,49,223,266,100,61,35,70
32,"45.528176, -73.628937",451,341,135,132,48,26,110,30,12,13,55
33,"45.582935, -73.645591",441,324,130,84,44,66,117,40,33,24,20
34,"43.622375, -79.355495",807,602,249,124,83,146,205,64,57,55,29
35,"43.685957, -79.445817",473,336,145,93,31,67,137,48,16,24,49
36,"45.597384, -73.575052",342,259,128,102,17,12,83,29,8,13,33
37,"45.578239, -73.608829",785,612,217,142,80,173,173,40,41,19,73
38,"45.522243, -73.568341",571,443,171,117,36,119,128,25,33,18,52
39,"45.532826, -73.563565",891,694,297,268,85,44,197,73,40,20,64
40,"43.775408, -79.423878",694,552,169,123,65,195,142,41,25,37,39
41,"45.543639, -73.551576",218,176,88,47,16,25,42,8,10,4,20
42,"43.672844, -79.443003",780,630,268,166,46,150,150,53,43,24,30
43,"45.566689, -73.617382",813,644,225,177,85,157,169,57,27,35,50
44,"45.554794, -73.649959",393,301,117,110,33,41,92,28,23,23,18
45,"45.567563, -73.598883",912,681,225,208,99,149,231,88,63,62,18
46,"45.509339, -73.5548",340,276,96,106,19,55,64,14,6,6,38
47,"43.796787, -79.388873",886,638,307,233,55,43,248,94,68,48,38
48,"45.539965, -73.635243",804,563,264,222,77,0,241,54,51,38,98
49,"43.760822, -79.380409",575,408,193,112,27,76,167,62,24,45,36
50,"45.595004, -73.560857",727,637,300,241,51,45,90,33,23,17,17
51,"43.767973, -79.422269",896,760,352,213,73,122,136,41,15,35,45
52,"45.523449, -73.616415",653,477,160,114,37,166,176,59,26,30,61
53,"43.682974, -79.416912",577,456,143,117,48,148,121,36,36,30,19
54,"43.771346, -79.373441",489,403,120,125,39,119,86,29,21,25,11
55,"43.697646, -79.422706",597,420,175,127,63,55,177,60,27,46,44
56,"43.796144, -79.396588",503,427,200,169,22,36,76,17,20,11,28
57,"45.518173, -73.623984",435,331,157,107,37,30,104,32,18,23,31
58,"45.583491, -73.602969",867,744,236,237,65,206,123,44,14,36,29
59,"43.750847, -79.355039",304,265,80,92,17,76,39,10,5,10,14
60,"43.712794, -79.428204",816,636,284,169,45,138,180,46,37,24,73
61,"43.785777, -79.39242",484,388,141,86,56,105,96,26,12,18,40
62,"43.759245, -79.393407",142,110,50,35,15,10,32,8,3,7,14
63,"45.501265, -73.607994",601,433,184,132,61,56,168,62,25,43,38
64,"43.746759, -79.353453",376,331,160,125,43,3,45,18,8,9,10
65,"43.766146, -79.441334",561,423,185,156,60,22,138,48,25,23,42
66,"43.698861, -79.417499",599,446,178,122,43,103,153,47,43,34,29
67,"45.555579, -73.598337",295,211,78,68,25,40,84,33,15,23,13
68,"45.544817, -73.648276",401,308,117,105,30,56,93,27,27,20,19
69,"45.555347, -73.615624",863,744,307,238,95,104,119,31,20,19,49
70,"43.624131, -79.430742",222,189,67,49,15,58,33,13,5,8,7
71,"45.598051, -73.566737",403,311,116,73,34,88,92,18,26,13,35
72,"45.504552, -73.644547",399,295,128,114,38,15,104,35,13,10,46
73,"45.54694, -73.605953",288,204,77,70,13,44,84,18,20,23,23
74,"43.715404, -79.381355",255,187,92,56,11,28,68,16,7,14,31
75,"45.560632, -73.570926",331,297,113,87,43,54,34,13,7,9,5
76,"45.556863, -73.643977",857,624,308,221,44,51,233,86,36,39,72
77,"43.631411, -79.432619",176,133,39,39,13,42,43,17,11,8,7
78,"43.646295, -79.379304",819,689,224,196,67,202,130,51,38,33,8
79,"43.685028, -79.395544",763,572,205,219,37,111,191,42,22,29,98
80,"45.559504, -73.567576",395,332,114,125,35,58,63,23,12,10,18
81,"45.543776, -73.590196",542,473,182,171,39,81,69,13,7,9,40
82,"43.799914, -79.382772",375,335,105,89,46,95,40,16,11,8,5
83,"43.799389, -79.406412",933,778,256,275,82,165,155,57,36,35,27
84,"43.771547, -79.41702",810,693,280,240,38,135,117,37,13,21,46
85,"45.532327, -73.552982",513,424,127,168,55,74,89,31,21,9,28
86,"43.703688, -79.387737",610,507,208,198,28,73,103,26,18,27,32
87,"43.785535, -79.406188",815,694,239,145,64,246,121,46,17,21,37
88,"43.71045, -79.440679",961,701,328,170,54,149,260,83,71,44,62
89,"45.541549, -73.60175",583,439,189,157,30,63,144,40,20,43,41
90,"43.772805, -79.422375",908,741,309,277,71,84,167,33,34,35,65
91,"45.586526, -73.605345",595,460,180,162,57,61,135,39,27,23,46
92,"43.796155, -79.426119",492,373,163,79,38,93,119,46,26,33,14
93,"45.538608, -73.583631",940,824,285,290,45,204,116,27,27,29,33
94,"45.58697, -73.562581",550,397,186,137,19,55,153,39,28,42,44
95,"43.614966, -79.371847",371,302,129,104,27,42,69,23,7,19,20
96,"45.585234, -73.564066",489,382,176,145,21,40,107,40,12,17,38
97,"45.599743, -73.575323",544,392,129,134,29,100,152,52,24,43,33
98,"43.609198, -79.370386",400,325,144,120,25,36,75,22,20,12,21
99,"43.635014, -79.389051",491,422,156,147,58,61,69,15,9,13,32
100,"45.545957, -73.583316",923,765,302,292,58,113,158,35,43,37,43
101,"45.563894, -73.607569",356,307,146,80,27,54,49,15,11,5,18
102,"43.676273, -79.414104",402,318,97,113,32,76,84,16,9,23,36
103,"45.577574, -73.626988",921,734,276,194,68,196,187,45,24,20,98
104,"45.578861, -73.646664",473,424,143,95,39,147,49,14,10,6,19
105,"43.626432, -79.396059",474,398,183,113,29,73,76,23,22,16,15
106,"45.580423, -73.603167",177,132,63,33,19,17,45,15,12,9,9
107,"43.758136, -79.448608",649,485,203,144,67,71,164,48,40,39,37
108,"43.734967, -79.402852",734,656,279,187,40,150,78,29,16,20,13
109,"43.627955, -79.355374",411,350,119,82,32,117,61,20,8,12,21
110,"45.537101, -73.555062",813,707,319,180,88,120,106,41,13,25,27
111,"45.593905, -73.622026",806,658,252,244,88,74,148,59,21,41,27
112,"45.509935, -73.581432",657,550,172,160,44,174,107,27,13,24,43
113,"43.732554, -79.38583",711,502,156,200,46,100,209,56,28,56,69
114,"43.613722, -79.373484",312,255,89,65,22,79,57,13,17,14,13
115,"43.655455, -79.351597",233,197,75,50,12,60,36,7,5,3,21
116,"45.578998, -73.626207",431,303,101,76,16,110,128,29,35,25,39
117,"43.749133, -79.402375",896,719,346,170,92,111,177,67,31,19,60
118,"45.545804, -73.553597",162,143,69,40,13,21,19,3,4,4,8
119,"43.779853, -79.417789",251,179,61,52,26,40,72,22,18,12,20
120,"45.599463, -73.596944",564,458,214,146,28,70,106,24,30,30,22
121,"43.686014, -79.361191",523,409,180,132,46,51,114,45,14,21,34
122,"45.531252, -73.624511",256,222,96,48,13,65,34,7,4,9,14
123,"43.748918, -79.412735",233,198,62,76,26,34,35,12,4,9,10
124,"45.587361, -73.555887",533,465,145,129,61,130,68,17,11,7,33
125,"43.630946, -79.401781",967,703,299,234,49,121,264,100,43,62,59
126,"43.761444, -79.365484",885,778,375,161,115,127,107,42,32,18,15
127,"43.636083, -79.37973",416,334,144,66,27,97,82,20,20,10,32
128,"43.748194, -79.352819",193,168,63,57,21,27,25,8,4,3,10
129,"45.531164, -73.617562",681,497,155,118,34,190,184,39,23,35,87
130,"45.566194, -73.601434",552,439,165,114,53,107,113,25,22,24,42
131,"43.656649, -79.382151",598,485,230,136,26,93,113,29,23,30,31
132,"43.601537, -79.419858",316,238,119,63,20,36,78,25,10,7,36
133,"45.574701, -73.632431",489,410,152,146,55,57,79,26,9,19,25
134,"43.687244, -79.404025",179,145,61,42,16,26,34,12,9,7,6
135,"43.681006, -79.35338",275,243,111,77,34,21,32,8,3,6,15
136,"43.648663, -79.391113",636,465,189,132,44,100,171,48,38,27,58
137,"43.702097, -79.438597",622,459,181,135,68,75,163,41,31,22,69
138,"43.651194, -79.43265",256,227,109,49,16,53,29,11,7,5,6
139,"45.575445, -73.574012",559,478,215,177,63,23,81,26,18,12,25
140,"45.506829, -73.605779",410,322,103,109,48,62,88,19,17,22,30
141,"45.503761, -73.613126",393,284,126,111,41,6,109,23,29,29,28
142,"45.546271, -73.594568",910,647,309,177,73,88,263,90,56,58,59
143,"43.791544, -79.404948",930,738,242,276,58,162,192,40,34,47,71
144,"45.552407, -73.589019",472,377,149,124,44,60,95,29,28,10,28
145,"45.506591, -73.640549",794,653,267,194,51,141,141,38,16,32,55
146,"43.783349, -79.418977",771,639,224,148,70,197,132,43,25,33,31
147,"45.581318, -73.582988",948,852,389,193,124,146,96,32,25,20,19
148,"43.67252, -79.431974",319,266,128,84,19,35,53,13,7,7,26
149,"43.659158, -79.371188",619,531,228,212,73,18,88,33,9,18,28
150,"43.719449, -79.434575",285,252,119,99,31,3,33,8,8,6,11
151,"43.682172, -79.382364",343,296,127,77,38,54,47,16,7,12,12
152,"43.661894, -79.369138",580,521,180,151,69,121,59,20,12,12,15
153,"45.577812, -73.599709",528,389,141,154,27,67,139,54,21,14,50
154,"45.587412, -73.594546",205,176,59,53,10,54,29,11,3,4,11
155,"45.590531, -73.635265",547,393,145,135,41,72,154,31,41,18,64
156,"45.550201, -73.626422",183,151,52,30,17,52,32,6,9,8,9
157,"45.579138, -73.63624",393,335,117,127,44,47,58,20,5,6,27
158,"43.651185, -79.366504",661,570,185,213,46,126,91,25,18,12,36
159,"43.647688, -79.386105",737,632,205,140,94,193,105,40,27,10,28
160,"43.743709, -79.420873",101,89,37,24,13,15,12,3,1,3,5
161,"43.704697, -79.41394",638,451,184,150,24,93,187,61,41,34,51
162,"43.671419, -79.443244",346,255,125,88,35,7,91,28,13,10,40
163,"45.554601, -73.568649",279,248,123,92,26,7,31,11,6,8,6
164,"43.7623, -79.44369",894,742,231,223,62,226,152,31,40,21,60
165,"43.663119, -79.418992",507,423,186,116,23,98,84,22,17,19,26
166,"43.77316, -79.416808",227,181,81,61,23,16,46,15,9,6,16
167,"45.569207, -73.613265",916,773,299,175,92,207,143,30,27,33,53
168,"43.709095, -79.417879",181,146,64,38,11,33,35,14,9,5,7
169,"45.535155, -73.645764",990,783,391,267,74,51,207,81,23,24,79
170,"45.536331, -73.56989",795,596,181,137,83,195,199,77,47,21,54
171,"43.613447, -79.372148",475,378,162,147,20,49,97,38,13,23,23
172,"45.537201, -73.573692",687,515,221,149,50,95,172,54,34,32,52
173,"43.605183, -79.431395",630,490,218,113,40,119,140,52,22,36,30
174,"45.521457, -73.588812",810,692,258,169,51,214,118,25,25,16,52
175,"45.599726, -73.568949",965,756,314,167,107,168,209,75,38,39,57
176,"43.742362, -79.357268",753,571,272,160,60,79,182,50,25,30,77
177,"43.647347, -79.400598",469,398,192,126,48,32,71,26,15,9,21
178,"43.61315, -79.410184",834,705,345,246,87,27,129,51,30,14,34
179,"43.794476, -79.385766",560,451,222,156,44,29,109,25,27,30,27
180,"43.753556, -79.437097",614,545,170,215,34,126,69,21,8,10,30
181,"43.632393, -79.356526",330,274,115,72,40,47,56,12,9,8,27
182,"45.512517, -73.619718",646,475,206,177,33,59,171,43,27,38,63
183,"43.765047, -79.447163",146,122,60,42,10,10,24,9,3,6,6
184,"45.561811, -73.646971",742,658,271,208,93,86,84,23,20,17,24
185,"45.507297, -73.644009",550,438,192,146,34,66,112,32,30,15,35
186,"45.586149, -73.618068",981,774,334,187,85,168,207,73,55,26,53
187,"45.524174, -73.637748",560,423,144,96,24,159,137,36,25,40,36
188,"45.524827, -73.563469",263,236,90,83,34,29,27,7,3,8,9
189,"43.699653, -79.398528",610,539,200,170,27,142,71,15,13,15,28
190,"45.596669, -73.628486",461,328,104,101,47,76,133,45,39,33,16
191,"45.528575, -73.649182",210,174,60,50,19,45,36,13,8,3,12
192,"45.505116, -73.593818",471,399,155,88,43,113,72,22,14,19,17
193,"45.582531, -73.587676",725,537,177,119,51,190,188,60,39,53,36
194,"45.575497, -73.630094",621,485,209,102,26,148,136,28,17,35,56
195,"45.580397, -73.598067",252,214,96,50,20,48,38,12,5,9,12
196,"45.559372, -73.599269",621,502,212,190,61,39,119,32,26,11,50
197,"45.533124, -73.63904",526,442,171,176,62,33,84,16,23,16,29
198,"43.74428, -79.391648",274,224,107,83,23,11,50,12,15,8,15
199,"43.714514, -79.379948",295,207,90,61,23,33,88,21,21,14,32
200,"45.550182, -73.588852",582,518,249,196,28,45,64,23,8,14,19
201,"43.712177, -79.350188",589,479,191,135,34,119,110,36,28,21,25
202,"45.567587, -73.563235",797,624,265,185,43,131,173,49,34,36,54
203,"43.788297, -79.351774",889,695,261,264,74,96,194,68,41,54,31
204,"45.528779, -73.592652",656,556,216,215,49,76,100,24,19,11,46
205,"45.595531, -73.642097",552,469,172,154,36,107,83,22,16,16,29
206,"43.621845, -79.375911",345,272,84,96,29,63,73,21,17,10,25
207,"43.62004, -79.416971",583,420,143,84,56,137,163,42,42,46,33
208,"45.565054, -73.574409",394,316,130,70,20,96,78,22,8,12,36
209,"45.588224, -73.632421",137,121,48,39,8,26,16,5,1,1,9
210,"45.556796, -73.63927",443,346,161,138,50,-3,97,34,13,25,25
211,"45.527284, -73.569119",438,326,155,97,27,47,112,22,21,20,49
212,"43.635099, -79.364385",515,414,189,123,25,77,101,32,13,15,41
213,"43.695491, -79.356417",106,82,36,23,11,12,24,6,4,4,10
214,"43.652311, -79.414045",341,245,115,56,26,48,96,28,14,21,33
215,"45.569029, -73.586129",402,328,126,93,24,85,74,29,11,21,13
216,"45.541585, -73.595077",582,503,218,185,38,62,79,22,9,23,25
217,"45.552817, -73.613822",677,501,157,170,57,117,176,47,51,26,52
218,"43.665624, -79.397966",219,196,71,76,24,25,23,4,6,5,8
219,"43.690686, -79.398675",567,468,147,164,52,105,99,28,9,21,41
220,"45.581645, -73.57542",692,502,155,154,47,146,190,42,53,22,73
221,"43.797227, -79.402793",393,327,121,82,42,82,66,18,12,13,23
222,"45.537565, -73.581727",777,681,238,225,49,169,96,24,26,21,25
223,"43.745572, -79.427731",103,72,30,21,9,12,31,10,6,9,6
224,"43.649502, -79.415384",382,291,143,104,38,6,91,21,10,22,38
225,"43.648133, -79.443271",708,503,207,176,68,52,205,44,35,22,104
226,"45.543896, -73.596024",872,624,204,188,49,183,248,63,70,60,55
227,"45.557747, -73.572746",938,738,281,224,54,179,200,73,34,46,47
228,"45.527515, -73.594328",705,537,241,193,53,50,168,64,19,38,47
229,"45.57858, -73.618127",526,420,145,122,45,108,106,26,27,25,28
230,"43.769868, -79.419926",824,612,286,181,88,57,212,45,56,47,64
231,"45.555729, -73.636591",348,275,95,76,33,71,73,16,21,14,22
232,"45.509246, -73.577542",295,209,79,65,31,34,86,18,10,14,44
233,"43.695879, -79.363053",440,346,104,96,29,117,94,21,24,16,33
234,"43.679326, -79.426067",429,336,148,126,50,12,93,29,18,17,29
235,"45.551282, -73.600272",200,170,71,47,19,33,30,8,6,3,13
236,"43.74825, -79.448378",666,572,208,133,40,191,94,28,16,21,29
237,"43.69986, -79.384539",801,646,258,254,94,40,155,60,25,37,33
238,"43.627992, -79.395345",288,259,111,92,13,43,29,9,2,8,10
239,"43.789038, -79.383178",882,618,237,140,83,158,264,92,40,30,102
240,"43.601828, -79.399427",482,344,164,130,18,32,138,27,30,30,51
241,"45.501185, -73.597058",381,334,136,68,48,82,47,15,6,5,21
242,"43.704877, -79.425903",734,647,258,219,66,104,87,29,10,19,29
243,"45.5459, -73.625679",813,626,225,212,83,106,187,42,20,23,102
244,"45.537926, -73.59473",157,109,54,26,6,23,48,16,10,14,8
245,"45.556586, -73.564204",197,170,53,48,14,55,27,10,6,5,6
246,"45.504656, -73.642565",387,339,105,89,36,109,48,9,7,13,19
247,"43.750451, -79.378729",507,363,146,92,54,71,144,35,32,40,37
248,"45.567703, -73.595944",493,441,149,176,27,89,52,18,10,5,19
249,"43.687418, -79.366133",448,390,195,154,44,-3,58,23,10,5,20
250,"45.578355, -73.604945",333,278,118,79,26,55,55,13,15,14,13
251,"45.508569, -73.588138",917,704,229,161,69,245,213,51,45,61,56
252,"43.747931, -79.418332",209,151,45,60,16,30,58,18,10,17,13
253,"45.510223, -73.64127",541,435,201,158,53,23,106,34,13,10,49
254,"43.670783, -79.440694",712,581,284,165,29,103,131,35,26,25,45
255,"43.744969, -79.394046",348,309,102,104,39,64,39,9,5,7,18
256,"45.526841, -73.635407",271,216,81,69,19,47,55,18,6,10,21
257,"45.594422, -73.57791",607,500,228,125,54,93,107,24,14,19,50
258,"43.789765, -79.416778",735,611,285,232,51,43,124,38,22,25,39
259,"43.660087, -79.389679",811,618,246,163,41,168,193,63,39,37,54
260,"45.596776, -73.571803",433,351,140,120,40,51,82,19,14,13,36
261,"43.790601, -79.403838",825,630,245,228,68,89,195,43,45,50,57
262,"43.726667, -79.425798",774,580,265,170,79,66,194,62,23,47,62
263,"45.558224, -73.596563",990,870,368,313,47,142,120,35,34,29,22
264,"43.621874, -79.425177",780,636,232,138,82,184,144,52,24,39,29
265,"45.510594, -73.640139",327,293,134,91,31,37,34,9,10,8,7
266,"45.546306, -73.582044",807,692,245,226,37,184,115,38,14,20,43
267,"45.592055, -73.641415",951,851,291,259,81,220,100,30,24,16,30
268,"45.53483, -73.640238",839,702,291,157,73,181,137,28,38,35,36
269,"43.604517, -79.415692",211,157,62,42,12,41,54,15,13,11,15
270,"45.523186, -73.609495",288,212,103,84,23,2,76,27,7,13,29
271,"45.55922, -73.611116",821,628,214,160,39,215,193,74,25,53,41
272,"43.673159, -79.430293",216,167,81,66,18,2,49,18,10,13,8
273,"45.5587, -73.615208",965,792,395,202,77,118,173,39,25,37,72
274,"43.647715, -79.438305",482,425,145,150,45,85,57,17,14,7,19
275,"45.542304, -73.601333",650,498,220,120,55,103,152,39,19,20,74
276,"45.584199, -73.588059",986,781,236,280,56,209,205,53,44,55,53
277,"45.540913, -73.600827",827,691,332,180,44,135,136,45,13,38,40
278,"43.658418, -79.422515",650,527,179,204,55,89,123,42,35,36,10
279,"45.554973, -73.638679",216,168,84,56,25,3,48,9,11,12,16
280,"43.797955, -79.439758",949,831,312,242,45,232,118,37,19,22,40
281,"43.687814, -79.350604",894,685,258,226,88,113,209,51,59,28,71
282,"43.762706, -79.369456",683,567,238,148,66,115,116,40,16,21,39
283,"45.528933, -73.623266",978,815,268,197,92,258,163,35,33,24,71
284,"43.649935, -79.378861",948,726,317,270,54,85,222,80,62,39,41
285,"45.537517, -73.642448",913,662,301,263,68,30,251,94,48,54,55
286,"45.532729, -73.649753",892,647,311,220,40,76,245,83,49,37,76
287,"45.582485, -73.600529",430,337,144,83,47,63,93,28,10,10,45
288,"43.725236, -79.36633",116,84,30,30,11,13,32,6,6,4,16
289,"43.77643, -79.419813",995,766,252,245,70,199,229,50,45,64,70
290,"43.610357, -79.38744",843,649,303,152,44,150,194,38,32,49,75
291,"43.62654, -79.427381",796,670,203,136,76,255,126,28,25,34,39
292,"43.69554, -79.427105",191,139,44,37,11,47,52,14,7,11,20
293,"43.728315, -79.382286",170,151,63,30,12,46,19,6,3,2,8
294,"43.783979, -79.388392",553,497,176,110,30,181,56,13,6,14,23
295,"45.535154, -73.607061",910,672,264,204,43,161,238,62,58,61,57
296,"45.577897, -73.580952",968,845,330,221,108,186,123,43,28,18,34
297,"45.529554, -73.644543",912,699,335,237,48,79,213,57,52,61,43
298,"43.705657, -79.35223",469,368,126,122,54,66,101,33,21,27,20
299,"43.752545, -79.354555",888,639,195,144,32,268,249,65,37,26,121
300,"43.789736, -79.410202",393,339,154,121,41,23,54,11,15,13,15
301,"43.655494, -79.419009",623,553,191,213,36,113,70,22,12,13,23
302,"43.662034, -79.406251",966,737,235,209,47,246,229,72,29,51,77
303,"43.661858, -79.375831",858,644,223,131,49,241,214,42,31,52,89
304,"45.552301, -73.571701",838,652,237,225,48,142,186,54,25,19,88
305,"45.580711, -73.622802",165,131,61,44,16,10,34,7,10,10,7
306,"45.505544, -73.564064",270,212,73,58,13,68,58,20,15,16,7
307,"43.645681, -79.399118",145,128,38,32,6,52,17,6,3,4,4
308,"43.635792, -79.353966",136,112,55,42,11,4,24,5,4,3,12
309,"45.591585, -73.618006",945,680,299,166,98,117,265,96,29,37,103
310,"43.760868, -79.351859",510,365,168,109,37,51,145,39,16,31,59
311,"45.500797, -73.629933",677,550,259,189,42,60,127,39,23,30,35
312,"45.599779, -73.572411",850,734,282,184,36,232,116,36,11,18,51
313,"45.563594, -73.580654",109,86,25,29,8,24,23,4,3,6,10
314,"43.683963, -79.353881",245,216,81,48,11,76,29,6,8,6,9
315,"45.570085, -73.612751",865,626,261,137,63,165,239,55,63,48,73
316,"43.718379, -79.443772",778,577,203,152,44,178,201,60,45,40,56
317,"45.545276, -73.626639",307,222,103,50,15,54,85,20,13,22,30
318,"45.531403, -73.637926",466,352,162,109,46,35,114,30,14,13,57
319,"43.761519, -79.419579",821,728,228,200,77,223,93,22,11,16,44
320,"45.539624, -73.645105",406,317,117,66,40,94,89,31,25,25,8
321,"43.618945, -79.439809",912,673,232,137,40,264,239,61,31,35,112
322,"45.537224, -73.58697",760,553,239,185,43,86,207,45,21,24,117
323,"43.780499, -79.405657",231,166,70,40,9,47,65,20,6,8,31
324,"45.582169, -73.6105",130,103,51,33,7,12,27,7,3,3,14
325,"45.527985, -73.561658",135,113,52,41,8,12,22,6,5,5,6
326,"45.506098, -73.622022",240,194,70,71,16,37,46,17,4,10,15
327,"45.547968, -73.571856",452,388,180,118,43,47,64,16,8,6,34
328,"45.559712, -73.64707",930,722,230,264,103,125,208,63,57,34,54
329,"43.620027, -79.384314",372,328,105,93,40,90,44,13,6,6,19
330,"43.718504, -79.369379",814,660,205,222,51,182,154,42,46,34,32
