,geo_location,Total Dwellings,Residential Dwellings,Owned Dwellings,Rented Dwellings,Provided Dwellings,Other Residential Dwellings,Non-Residential Dwellings,Public Housing,Work Camps,Commercial Dwellings,Other Dwellings
664,"45.511202, -73.635205",254,190,90,39,18,43,64,18,16,14,16
665,"43.694781, -79.407987",855,763,233,226,62,242,92,20,9,16,47
666,"45.541169, -73.615721",761,615,246,198,72,99,146,51,30,40,25
667,"45.545801, -73.593275",908,713,256,208,64,185,195,69,42,37,47
668,"43.629668, -79.421562",270,228,78,90,28,32,42,12,6,6,18
669,"43.632251, -79.438308",424,369,126,129,34,80,55,16,7,8,24
670,"43.733111, -79.352198",251,198,87,73,14,24,53,18,9,6,20
671,"43.680912, -79.400058",248,202,80,49,10,63,46,17,12,9,8
672,"45.547391, -73.621017",872,756,263,295,93,105,116,33,33,14,36
673,"45.590017, -73.636058",664,493,186,101,49,157,171,48,45,39,39
674,"43.665273, -79.389185",299,246,106,63,36,41,53,14,8,5,26
675,"43.707682, -79.405454",787,572,236,164,40,132,215,74,41,59,41
676,"43.781689, -79.413894",251,220,93,67,23,37,31,8,3,5,15
677,"45.535136, -73.552248",995,839,273,222,97,247,156,57,43,33,23
678,"43.761135, -79.352964",534,466,192,110,60,104,68,22,7,8,31
679,"43.660646, -79.351162",637,530,167,181,74,108,107,33,12,10,52
680,"45.563881, -73.622667",279,230,98,91,29,12,49,11,7,6,25
681,"45.528946, -73.600941",942,736,297,273,107,59,206,70,34,21,81
682,"43.630805, -79.419983",755,648,225,202,85,136,107,26,25,32,24
683,"43.605689, -79.373528",604,430,205,132,58,35,174,64,44,33,33
684,"45.597426, -73.568172",482,402,193,82,36,91,80,21,9,12,38
685,"45.546104, -73.580672",465,345,109,103,40,93,120,37,32,23,28
686,"43.657971, -79.397039",178,156,58,42,10,46,22,8,3,6,5
687,"45.587244, -73.567318",801,637,260,219,43,115,164,54,25,16,69
688,"43.703634, -79.412699",596,469,183,113,29,144,127,31,16,28,52
689,"43.766315, -79.370489",672,604,289,188,75,52,68,21,17,18,12
690,"43.683469, -79.358397",219,161,49,62,19,31,58,15,16,10,17
691,"43.763408, -79.361027",711,630,286,250,74,20,81,21,17,8,35
692,"43.644472, -79.364318",245,215,78,62,14,61,30,7,4,3,16
693,"45.569082, -73.571597",179,126,61,40,18,7,53,16,5,8,24
694,"43.606559, -79.384021",707,509,212,116,41,140,198,41,23,38,96
695,"43.75091, -79.371763",716,553,240,135,38,140,163,54,17,21,71
696,"43.769172, -79.355816",693,574,217,134,82,141,119,39,35,34,11
697,"43.700982, -79.443166",939,805,244,296,67,198,134,48,19,22,45
698,"43.780332, -79.396287",842,614,302,149,88,75,228,77,67,52,32
699,"45.569813, -73.631487",789,579,196,221,50,112,210,66,48,34,62
700,"43.681516, -79.373859",421,309,121,68,23,97,112,37,22,33,20
701,"45.555713, -73.645939",435,367,124,122,36,85,68,20,15,17,16
702,"45.568705, -73.565891",331,283,102,110,27,44,48,12,5,11,20
703,"45.51793, -73.550128",603,508,165,151,53,139,95,35,11,12,37
704,"43.678962, -79.380496",204,152,49,41,13,49,52,15,8,14,15
705,"45.512276, -73.566189",842,716,285,212,86,133,126,36,27,33,30
706,"45.598752, -73.598859",250,224,96,50,14,64,26,7,5,5,9
707,"43.725674, -79.436539",201,143,68,30,14,31,58,21,5,7,25
708,"45.560458, -73.617304",410,366,121,82,51,112,44,15,11,7,11
709,"45.566209, -73.600975",367,325,140,67,18,100,42,14,5,10,13
710,"45.531456, -73.612366",570,403,124,102,55,122,167,52,26,47,42
711,"45.513449, -73.578428",599,516,168,175,68,105,83,31,23,23,6
712,"43.701337, -79.410862",606,499,197,177,67,58,107,32,19,20,36
713,"43.605629, -79.445488",957,762,317,301,41,103,195,60,43,25,67
714,"45.534514, -73.614263",459,328,129,96,31,72,131,46,22,31,32
715,"43.782078, -79.44345",412,302,111,70,15,106,110,39,21,12,38
716,"45.565777, -73.607753",627,553,218,144,28,163,74,29,7,17,21
717,"45.557035, -73.617758",200,171,57,47,18,49,29,8,6,8,7
718,"45.516663, -73.620048",546,407,185,162,24,36,139,53,40,30,16
719,"43.657471, -79.445247",687,582,276,144,68,94,105,23,28,13,41
720,"45.527336, -73.593357",643,571,225,140,50,156,72,26,8,17,21
721,"45.550464, -73.620009",779,683,284,187,87,125,96,31,17,28,20
722,"45.567156, -73.595244",119,103,46,25,14,18,16,6,2,4,4
723,"45.593716, -73.596728",729,621,305,196,77,43,108,41,11,26,30
724,"43.672855, -79.435226",254,224,110,63,24,27,30,9,5,9,7
725,"43.726785, -79.365403",373,297,130,69,22,76,76,22,19,14,21
726,"43.629992, -79.44723",916,720,334,268,107,11,196,66,46,21,63
727,"43.631872, -79.436357",364,289,128,92,19,50,75,16,22,7,30
728,"43.771917, -79.441607",716,577,283,123,85,86,139,40,41,24,34
729,"43.679379, -79.366019",962,708,272,169,99,168,254,57,58,67,72
730,"45.549645, -73.640975",714,530,257,209,46,18,184,57,55,42,30
731,"43.7871, -79.428199",209,157,60,48,21,28,52,16,9,14,13
732,"43.698072, -79.41253",215,170,85,61,23,1,45,12,8,6,19
733,"45.547522, -73.613226",415,292,128,115,33,16,123,25,35,33,30
734,"43.738136, -79.37112",345,273,116,78,22,57,72,24,18,12,18
735,"43.706982, -79.426362",553,436,131,137,37,131,117,32,13,35,37
736,"43.659485, -79.364058",264,212,103,62,30,17,52,16,5,9,22
737,"43.76464, -79.35595",582,501,202,142,70,87,81,29,11,13,28
738,"45.550633, -73.614814",716,641,275,244,35,87,75,16,12,21,26
739,"43.600615, -79.429992",412,328,108,79,26,115,84,23,24,12,25
740,"45.579264, -73.61806",589,523,250,121,42,110,66,15,16,15,20
741,"45.579953, -73.630134",524,413,146,132,44,91,111,40,18,11,42
742,"43.784622, -79.385289",741,576,288,126,57,105,165,45,32,26,62
743,"43.680207, -79.40711",366,275,87,78,18,92,91,36,12,9,34
744,"45.577336, -73.557172",947,834,376,196,69,193,113,44,17,17,35
745,"45.528796, -73.600583",233,190,70,76,15,29,43,12,7,10,14
746,"43.681705, -79.435406",397,310,108,101,43,58,87,24,19,26,18
747,"45.508574, -73.603112",992,776,333,209,87,147,216,70,59,37,50
748,"43.619056, -79.444125",440,338,161,112,18,47,102,20,18,26,38
749,"45.530251, -73.61053",479,351,110,92,33,116,128,30,28,27,43
750,"45.58779, -73.636808",424,363,163,90,34,76,61,13,11,6,31
751,"43.699842, -79.352663",387,316,149,99,31,37,71,23,20,19,9
752,"45.551697, -73.606422",268,207,93,50,27,37,61,22,16,18,5
753,"45.505322, -73.635138",335,257,79,81,20,77,78,20,21,20,17
754,"43.79904, -79.357279",141,112,44,44,13,11,29,8,5,5,11
755,"43.769168, -79.363312",226,180,59,49,18,54,46,11,6,12,17
756,"45.556325, -73.583686",317,221,99,80,16,26,96,32,11,16,37
757,"45.567691, -73.561263",126,97,32,31,9,25,29,9,2,8,10
758,"45.515378, -73.641894",950,846,421,291,100,34,104,40,18,29,17
759,"43.665885, -79.445615",737,630,230,247,47,106,107,27,11,30,39
760,"45.532317, -73.644446",172,144,45,40,11,48,28,6,3,8,11
761,"45.508919, -73.564765",266,210,88,60,30,32,56,21,7,6,22
762,"45.549085, -73.606764",925,726,250,236,48,192,199,62,51,31,55
763,"45.544544, -73.611191",374,333,153,77,43,60,41,13,6,10,12
764,"45.509295, -73.598666",574,487,174,179,67,67,87,21,23,24,19
765,"43.658141, -79.406264",920,766,305,191,54,216,154,49,30,42,33
766,"45.556854, -73.594901",146,118,38,39,11,30,28,8,2,5,13
767,"45.535546, -73.591443",887,748,228,178,96,246,139,32,38,18,51
768,"45.504526, -73.608375",821,650,275,246,89,40,171,50,38,28,55
769,"43.637017, -79.375297",718,568,281,199,34,54,150,43,32,15,60
770,"43.678987, -79.44867",771,661,315,235,95,16,110,31,30,30,19
771,"45.569066, -73.553686",791,654,273,152,48,181,137,31,13,19,74
772,"43.763194, -79.380397",292,258,78,64,27,89,34,8,6,9,11
773,"43.617219, -79.373028",251,205,88,42,13,62,46,11,6,11,18
774,"45.547149, -73.56402",699,551,190,147,63,151,148,55,40,26,27
775,"43.66677, -79.439734",967,858,367,277,105,109,109,39,29,27,14
776,"45.503702, -73.610032",625,512,245,180,68,19,113,37,18,33,25
777,"43.705662, -79.4078",423,366,117,107,44,98,57,18,6,12,21
778,"45.544833, -73.606377",265,203,72,70,21,40,62,19,9,14,20
779,"43.717532, -79.381503",716,620,202,237,49,132,96,31,22,20,23
780,"45.579976, -73.565547",736,568,206,201,75,86,168,38,46,24,60
781,"43.639897, -79.389425",203,168,81,52,15,20,35,10,3,3,19
782,"45.588091, -73.614296",262,194,90,40,11,53,68,18,12,7,31
783,"43.624138, -79.42759",364,297,139,81,38,39,67,13,18,20,16
784,"45.589632, -73.564659",994,826,401,191,47,187,168,61,45,23,39
785,"43.75633, -79.389034",978,710,223,271,48,168,268,63,66,33,106
786,"43.782197, -79.434297",399,335,164,130,22,19,64,14,16,11,23
787,"45.581916, -73.637702",306,242,98,48,19,77,64,25,18,13,8
788,"45.528676, -73.632874",372,307,137,109,41,20,65,18,16,16,15
789,"43.630322, -79.374649",531,471,170,111,50,140,60,18,12,13,17
790,"45.594374, -73.605742",888,623,277,227,64,55,265,57,31,47,130
791,"45.540165, -73.572763",544,387,166,81,28,112,157,34,33,41,49
792,"45.588578, -73.579921",994,772,311,242,39,180,222,61,55,61,45
793,"43.740059, -79.405381",310,273,115,93,38,27,37,14,8,9,6
794,"43.776195, -79.441572",650,539,210,199,72,58,111,26,27,28,30
795,"45.521373, -73.598833",419,359,150,91,18,100,60,12,18,14,16
796,"45.524134, -73.572584",843,698,338,167,41,152,145,55,25,22,43
797,"45.512381, -73.574344",227,186,74,73,9,30,41,15,9,7,10
798,"43.670067, -79.421546",903,778,268,251,104,155,125,48,19,15,43
799,"45.551645, -73.630744",897,719,331,168,53,167,178,62,43,22,51
800,"43.612439, -79.361149",587,437,188,96,44,109,150,51,31,27,41
801,"45.587201, -73.59157",751,633,301,251,84,-3,118,28,15,27,48
802,"43.696953, -79.404229",821,705,346,171,62,126,116,37,26,12,41
803,"43.788814, -79.413067",221,192,83,45,12,52,29,7,6,4,12
804,"43.704555, -79.438226",412,335,138,104,47,46,77,15,11,11,40
805,"45.504865, -73.560575",390,300,101,112,38,49,90,33,9,12,36
806,"45.506756, -73.645532",592,487,185,169,52,81,105,31,22,25,27
807,"43.75239, -79.399524",571,496,205,184,52,55,75,19,17,9,30
808,"45.538724, -73.559976",447,381,119,132,36,94,66,23,7,19,17
809,"43.741442, -79.392801",915,821,325,307,123,66,94,21,26,11,36
810,"43.791034, -79.395817",875,625,309,197,64,55,250,62,73,55,60
811,"43.624057, -79.356382",284,199,76,52,16,55,85,31,10,25,19
812,"45.54018, -73.645502",982,692,294,249,57,92,290,84,30,84,92
813,"45.538201, -73.640897",201,174,62,52,12,48,27,6,4,8,9
814,"43.630845, -79.354784",794,598,186,197,49,166,196,50,20,22,104
815,"45.538994, -73.617996",522,406,154,129,27,96,116,24,17,18,57
816,"43.698596, -79.374761",494,359,141,78,37,103,135,41,30,26,38
817,"43.696834, -79.409251",339,239,88,82,29,40,100,23,17,27,33
818,"43.660923, -79.409325",185,161,61,41,19,40,24,8,3,3,10
819,"45.596135, -73.594485",142,99,43,38,8,10,43,10,4,4,25
820,"45.52733, -73.624911",796,654,285,184,97,88,142,37,15,19,71
821,"43.660128, -79.41047",225,165,66,60,14,25,60,21,14,18,7
822,"45.588393, -73.555459",750,591,273,208,57,53,159,48,30,35,46
823,"45.521062, -73.554101",436,307,150,105,23,29,129,45,12,31,41
824,"45.500428, -73.649042",277,219,100,87,32,0,58,18,17,11,12
825,"43.757461, -79.38509",179,159,48,59,10,42,20,6,5,6,3
826,"45.538675, -73.566085",931,829,250,196,100,283,102,31,16,24,31
827,"43.644304, -79.448022",387,315,118,74,34,89,72,26,18,10,18
828,"43.796024, -79.35327",137,103,45,39,8,11,34,6,6,9,13
829,"43.773983, -79.39309",605,444,203,112,64,65,161,43,20,24,74
830,"43.625486, -79.356644",976,741,355,218,61,107,235,90,24,67,54
831,"45.568068, -73.56169",102,84,26,26,10,22,18,6,3,1,8
832,"45.549557, -73.598274",144,128,61,32,6,29,16,5,4,4,3
833,"45.500516, -73.630539",183,164,50,46,21,47,19,3,2,2,12
834,"43.665845, -79.443716",740,542,165,169,54,154,198,40,56,59,43
835,"45.584051, -73.625285",584,438,174,93,42,129,146,45,39,21,41
836,"43.75515, -79.388043",882,641,306,159,42,134,241,51,26,48,116
837,"45.589008, -73.580664",901,662,213,245,40,164,239,66,62,63,48
838,"45.506579, -73.582244",672,483,181,144,49,109,189,43,44,32,70
839,"43.690682, -79.403579",538,455,215,103,43,94,83,16,22,24,21
840,"45.558781, -73.639199",112,97,31,37,7,22,15,4,3,3,5
841,"45.54814, -73.587915",290,218,73,45,11,89,72,16,11,16,29
842,"45.551313, -73.58483",466,365,178,91,27,69,101,35,19,29,18
843,"45.529106, -73.552973",630,516,238,189,34,55,114,23,18,27,46
844,"43.684412, -79.430459",305,253,87,100,14,52,52,15,8,15,14
845,"45.569478, -73.551808",714,583,283,190,65,45,131,36,32,22,41
846,"45.532862, -73.639515",997,707,338,197,35,137,290,98,43,73,76
847,"43.693307, -79.428686",592,508,250,143,76,39,84,28,14,20,22
848,"43.765217, -79.449327",110,79,34,15,11,19,31,6,4,5,16
849,"45.51944, -73.591431",883,710,224,149,60,277,173,46,35,28,64
850,"43.777076, -79.378116",447,382,145,98,31,108,65,13,8,19,25
851,"45.591065, -73.647901",793,590,225,201,79,85,203,47,41,33,82
852,"45.54562, -73.613036",481,420,147,151,60,62,61,18,17,7,19
853,"43.628886, -79.357584",913,687,255,273,82,77,226,89,45,42,50
854,"45.597698, -73.625545",147,126,56,43,9,18,21,8,4,3,6
855,"45.524717, -73.587054",386,286,139,89,32,26,100,35,16,12,37
856,"45.5791, -73.588511",271,221,90,85,27,19,50,15,12,13,10
857,"45.5179, -73.578751",638,569,261,176,58,74,69,17,15,12,25
858,"43.64144, -79.360512",562,503,180,150,38,135,59,15,11,11,22
859,"43.7871, -79.412589",663,485,162,193,29,101,178,53,45,50,30
860,"45.523018, -73.645886",624,515,197,157,53,108,109,35,23,23,28
861,"45.58045, -73.618298",491,346,125,125,31,65,145,37,34,16,58
862,"45.590148, -73.620548",613,494,217,180,29,68,119,31,18,14,56
863,"43.61427, -79.446172",305,234,82,89,21,42,71,18,11,18,24
864,"45.519064, -73.589597",241,216,98,59,10,49,25,7,4,4,10
865,"45.594582, -73.567814",875,779,236,275,103,165,96,23,21,16,36
866,"43.744667, -79.429012",339,303,127,110,32,34,36,14,10,8,4
867,"43.662615, -79.431215",888,799,345,212,95,147,89,31,25,8,25
868,"45.513895, -73.562625",412,289,117,108,35,29,123,35,22,19,47
869,"45.542572, -73.574737",881,792,374,234,80,104,89,35,8,26,20
870,"43.784429, -79.434631",438,378,186,125,42,25,60,15,12,7,26
871,"45.518834, -73.639136",683,593,258,232,48,55,90,20,14,12,44
872,"43.606412, -79.381098",600,423,149,109,25,140,177,59,35,30,53
873,"43.658221, -79.39756",565,402,167,146,20,69,163,42,36,42,43
874,"45.515704, -73.638926",649,561,229,207,32,93,88,29,14,12,33
875,"43.661951, -79.36821",780,667,240,212,58,157,113,38,33,32,10
876,"45.527544, -73.649256",246,200,64,65,29,42,46,12,12,9,13
877,"45.54602, -73.592387",854,620,222,206,87,105,234,75,45,67,47
878,"45.539109, -73.567657",970,723,322,207,58,136,247,88,70,51,38
879,"45.538466, -73.584092",815,715,238,243,40,194,100,27,15,18,40
880,"45.566666, -73.643326",843,645,319,234,47,45,198,62,23,25,88
881,"45.54101, -73.633516",312,250,77,79,12,82,62,13,16,17,16
882,"45.538116, -73.575404",976,732,320,155,37,220,244,64,31,69,80
883,"43.665422, -79.375132",596,476,150,105,58,163,120,45,19,34,22
884,"45.514026, -73.567957",961,713,256,146,47,264,248,60,42,31,115
885,"45.516845, -73.582861",111,98,37,23,11,27,13,4,1,1,7
886,"43.778538, -79.39677",552,475,148,176,56,95,77,18,19,16,24
887,"45.505242, -73.649533",890,719,266,206,82,165,171,49,29,22,71
888,"43.684337, -79.351071",445,335,108,95,22,110,110,43,16,16,35
889,"43.683136, -79.439232",434,344,127,94,51,72,90,30,22,12,26
890,"43.642756, -79.414342",277,193,82,58,9,44,84,28,14,22,20
891,"43.613203, -79.368492",765,629,193,133,58,245,136,40,22,37,37
892,"45.59831, -73.639819",649,497,181,111,62,143,152,40,35,37,40
893,"45.56779, -73.552763",810,601,222,142,70,167,209,61,62,50,36
894,"43.667021, -79.389147",699,603,228,185,70,120,96,26,25,27,18
895,"43.646521, -79.388365",227,177,68,62,15,32,50,19,6,5,20
896,"43.674905, -79.420339",255,202,73,42,17,70,53,21,14,12,6
897,"45.513427, -73.618246",905,643,298,201,35,109,262,66,72,47,77
898,"45.524225, -73.596069",780,609,284,208,74,43,171,48,41,50,32
899,"45.518355, -73.587022",166,147,46,35,8,58,19,4,2,2,11
900,"43.634735, -79.395115",914,691,267,267,44,113,223,71,51,41,60
901,"43.744335, -79.425508",280,234,85,65,20,64,46,18,11,7,10
902,"45.586243, -73.601883",468,377,161,96,48,72,91,32,22,25,12
903,"45.576032, -73.56804",912,761,233,249,92,187,151,57,17,39,38
904,"45.559518, -73.63472",844,634,255,223,90,66,210,61,50,39,60
905,"45.556214, -73.601916",441,325,157,90,25,53,116,29,11,11,65
906,"45.549145, -73.557431",504,447,181,138,53,75,57,15,15,14,13
907,"43.681758, -79.446117",227,182,90,46,15,31,45,15,8,9,13
908,"45.563498, -73.613182",159,135,53,50,9,23,24,5,5,2,12
909,"45.563095, -73.582357",814,606,214,198,59,135,208,50,36,35,87
910,"43.602467, -79.372903",759,629,238,215,41,135,130,42,19,26,43
911,"43.76595, -79.424713",409,350,173,118,36,23,59,22,11,17,9
912,"43.621855, -79.392739",916,729,254,213,62,200,187,62,37,18,70
913,"43.763278, -79.449842",171,145,59,42,17,27,26,7,7,5,7
914,"43.63528, -79.43136",237,177,84,46,24,23,60,13,13,15,19
915,"43.637128, -79.444102",287,251,123,62,20,46,36,13,10,4,9
916,"43.615962, -79.441429",227,175,56,56,8,55,52,19,8,12,13
917,"45.56728, -73.639919",162,130,63,26,16,25,32,10,9,3,10
918,"43.642214, -79.370821",484,415,190,117,51,57,69,20,18,11,20
919,"45.533655, -73.581814",451,355,136,117,42,60,96,31,28,10,27
920,"45.587308, -73.569373",103,86,37,21,4,24,17,3,5,3,6
921,"43.673686, -79.388165",774,662,329,237,57,39,112,22,31,21,38
922,"43.726755, -79.362657",926,731,332,205,98,96,195,64,58,24,49
923,"45.542792, -73.556852",587,494,237,110,70,77,93,30,18,15,30
924,"43.773972, -79.362377",903,761,236,184,101,240,142,53,16,23,50
925,"45.516805, -73.605371",218,182,88,51,16,27,36,10,5,4,17
926,"43.686979, -79.378423",264,204,85,57,17,45,60,23,10,16,11
927,"45.59515, -73.58294",781,580,242,197,75,66,201,71,25,41,64
928,"43.786356, -79.373366",715,516,236,146,49,85,199,63,54,46,36
929,"43.64471, -79.438431",189,139,43,37,17,42,50,19,8,6,17
930,"45.512742, -73.618663",489,415,124,122,23,146,74,20,19,20,15
931,"45.577128, -73.570248",915,672,334,190,46,102,243,73,24,58,88
932,"45.531593, -73.568385",403,310,124,105,44,37,93,22,18,13,40
933,"43.719776, -79.419111",805,594,213,226,74,81,211,78,51,61,21
934,"43.699005, -79.379586",485,346,145,88,30,83,139,54,36,38,11
935,"43.740081, -79.444743",986,735,344,247,74,70,251,92,35,26,98
936,"45.533741, -73.58221",456,369,160,82,51,76,87,26,17,14,30
937,"45.509732, -73.617658",910,785,248,234,97,206,125,45,17,30,33
938,"43.688377, -79.401756",248,186,68,49,9,60,62,17,17,15,13
939,"43.735664, -79.351152",251,199,86,49,10,54,52,11,10,12,19
940,"43.789013, -79.438265",627,521,199,179,53,90,106,25,30,22,29
941,"43.606799, -79.425914",600,458,225,167,33,33,142,48,37,26,31
942,"43.755546, -79.36351",765,632,259,206,87,80,133,37,13,16,67
943,"43.616527, -79.401078",784,678,260,140,94,184,106,29,13,28,36
944,"43.676792, -79.350005",819,684,281,168,46,189,135,37,15,35,48
945,"43.681066, -79.379926",503,423,194,151,52,26,80,18,24,11,27
946,"43.793136, -79.36024",285,254,114,94,17,29,31,6,7,6,12
947,"45.512305, -73.637118",311,258,87,56,29,86,53,14,5,6,28
948,"43.70123, -79.413644",657,502,204,184,25,89,155,46,34,17,58
949,"45.565916, -73.605508",690,607,270,161,63,113,83,27,24,14,18
950,"43.732523, -79.445526",137,101,34,29,8,30,36,9,6,8,13
951,"45.512849, -73.587769",176,158,63,47,19,29,18,4,4,4,6
952,"43.788948, -79.382347",811,603,248,146,34,175,208,81,37,60,30
953,"43.742889, -79.393636",763,664,240,239,52,133,99,29,22,21,27
954,"43.792804, -79.42525",376,278,117,62,34,65,98,36,22,11,29
955,"45.564018, -73.613718",441,342,120,96,34,92,99,19,12,21,47
956,"43.675726, -79.4395",226,169,83,52,23,11,57,12,13,10,22
957,"45.555154, -73.589253",149,109,42,33,7,27,40,13,12,12,3
958,"45.547686, -73.637243",109,97,45,23,14,15,12,2,1,2,7
959,"45.505286, -73.577458",479,425,158,162,47,58,54,21,12,7,14
960,"45.598625, -73.570153",614,465,174,147,56,88,149,59,36,42,12
961,"43.661037, -79.364208",412,340,142,79,22,97,72,15,18,10,29
962,"43.633023, -79.444259",861,675,328,137,87,123,186,69,26,48,43
963,"45.551501, -73.550205",645,482,195,97,63,127,163,44,16,43,60
964,"45.524423, -73.576102",943,795,393,169,116,117,148,43,44,19,42
965,"43.634963, -79.413295",236,197,81,42,22,52,39,14,9,5,11
966,"45.596973, -73.616204",795,619,291,192,84,52,176,42,35,36,63
967,"45.529355, -73.628693",855,759,372,251,64,72,96,28,25,10,33
968,"45.589249, -73.565165",158,132,39,45,13,35,26,7,4,4,11
969,"43.601031, -79.36098",290,228,90,45,14,79,62,18,13,9,22
970,"43.705819, -79.360149",520,379,175,75,27,102,141,52,35,22,32
971,"43.69414, -79.412569",473,385,138,145,36,66,88,20,22,22,24
972,"43.627975, -79.375291",105,84,31,19,7,27,21,6,2,3,10
973,"45.542106, -73.616879",132,97,35,34,14,14,35,11,4,9,11
974,"45.555012, -73.570018",831,613,224,218,78,93,218,68,53,45,52
975,"43.621947, -79.439212",121,88,30,28,12,18,33,6,9,8,10
976,"43.610408, -79.367016",539,453,136,145,52,120,86,26,17,23,20
977,"43.75218, -79.425225",256,225,99,56,18,52,31,8,9,3,11
978,"45.599426, -73.625265",940,767,280,274,51,162,173,66,28,29,50
979,"43.645877, -79.43677",139,105,37,25,11,32,34,6,6,4,18
980,"43.676071, -79.397503",816,733,278,202,79,174,83,29,23,9,22
981,"45.564387, -73.619571",375,308,109,121,37,41,67,24,12,9,22
982,"45.589511, -73.631825",100,71,31,25,8,7,29,6,4,5,14
983,"45.590848, -73.639924",289,218,96,66,20,36,71,18,8,8,37
984,"43.736592, -79.372954",233,184,78,59,27,20,49,17,13,9,10
985,"43.73005, -79.428997",493,356,119,87,24,126,137,28,31,41,37
986,"43.638586, -79.405423",201,144,60,47,12,25,57,15,16,12,14
987,"43.706712, -79.434633",230,173,77,69,16,11,57,19,10,10,18
988,"45.562986, -73.638257",546,390,178,131,52,29,156,32,25,32,67
989,"43.657931, -79.35442",162,125,60,37,13,15,37,8,5,10,14
990,"45.55625, -73.610975",721,573,197,137,28,211,148,34,32,20,62
991,"43.775831, -79.370935",566,460,228,184,56,-8,106,29,19,17,41
992,"45.570825, -73.594785",275,206,63,75,17,51,69,17,6,16,30
993,"43.788409, -79.422224",236,182,57,51,15,59,54,18,6,5,25
994,"45.563268, -73.552778",432,312,126,108,23,55,120,37,31,21,31
995,"45.598526, -73.587404",110,88,33,25,6,24,22,6,2,6,8
996,"43.74452, -79.381188",769,603,291,200,70,42,166,46,44,30,46
997,"45.526879, -73.591834",927,749,263,263,66,157,178,62,40,26,50
998,"45.509369, -73.631849",289,254,87,62,30,75,35,14,5,7,9
999,"43.662032, -79.361475",937,755,274,168,55,258,182,40,45,33,64
